Symbol,Maximum Close,Minimum Close,Current Close,Max-Min %,Current-Max %,Current-Min %,Date
AURIONPRO,2026.0,292.6000061035156,1985.25,85.55774895836547,-2.052638206774965,85.26130179556652,2023-12-15
GSLSU,235.89999389648438,156.5500030517578,191.5500030517578,33.637131368280684,-23.153218552934693,18.27199135598177,2023-12-15
SASTASUNDR,477.04998779296875,220.5500030517578,430.6000061035156,53.767947029594595,-10.787269166523563,48.780771034467215,2023-12-15
MANAKSIA,186.5500030517578,71.4000015258789,133.6999969482422,61.726078607423474,-39.52880127886231,46.59685627852392,2023-12-15
AWHCL,513.7999877929688,246.0,458.8999938964844,52.12144689673999,-11.963389546016938,46.39354908000041,2023-12-15
BLKASHYAP,75.19999694824219,27.799999237060547,66.19999694824219,63.031914407929534,-13.595166789866411,58.00604151266698,2023-12-15
RAMRAT,327.75,149.64999389648438,280.3500061035156,54.34020018413902,-16.907434586957898,46.620299397736396,2023-12-15
JINDRILL,876.0499877929688,236.75,768.2999877929688,72.9752864221317,-14.024469831051857,69.18521361947538,2023-12-15
VIMTALABS,599.6500244140625,294.3999938964844,407.6000061035156,50.90469742177495,-47.11727562186864,27.77232838860227,2023-12-15
DPABHUSHAN,658.5999755859375,243.25,592.7000122070312,63.065592314426155,-11.118603344298105,58.95900202630124,2023-12-15
MOLDTECH,388.95001220703125,107.5,287.1499938964844,72.36148691961483,-35.45186156167745,62.56311952465058,2023-12-15
ATULAUTO,673.7000122070312,242.5500030517578,601.9500122070312,63.99732838698227,-11.919594408999316,59.705955954306624,2023-12-15
KOKUYOCMLN,171.6999969482422,68.0999984741211,150.5500030517578,60.337798669472676,-14.048484535209996,54.765860449229685,2023-12-15
SIGACHI,55.95000076293945,22.18000030517578,52.849998474121094,60.35746201478602,-5.8656620214214925,58.032164719859736,2023-12-15
HIMATSEIDE,182.9499969482422,67.94999694824219,179.0,62.85870561262392,-2.206702205721893,62.03910785014403,2023-12-15
LINCOLN,679.25,308.45001220703125,643.5,54.58961910827659,-5.555555555555555,52.06682016984752,2023-12-15
GREENPOWER,24.399999618530273,7.800000190734863,22.950000762939453,68.03278560377005,-6.318077592103327,66.01307219418221,2023-12-15
EMAMIPAP,157.6999969482422,102.30000305175781,129.8000030517578,35.129990468336466,-21.494601880216628,21.18644017984681,2023-12-15
SATINDLTD,140.10000610351562,55.900001525878906,111.9000015258789,60.09992927154043,-25.201076133242907,50.044682070043564,2023-12-15
RAMCOSYS,330.5,191.0500030517578,291.04998779296875,42.193645067546804,-13.554376863637954,34.358353868869926,2023-12-15
HPAL,406.79998779296875,62.290000915527344,97.6500015258789,84.68780659176707,-316.5898427407191,36.210957560487664,2023-12-15
OCCL,894.7999877929688,657.5,770.25,26.51989171102595,-16.170073066273126,14.638104511522233,2023-12-15
FOCUS,188.75,54.95000076293945,178.5,70.88741681433672,-5.742296918767507,69.21568584709274,2023-12-15
GEPIL,238.60000610351562,98.19999694824219,236.9499969482422,58.84325463695147,-0.6963533135785838,58.556658276854776,2023-12-15
SUTLEJTEX,68.1500015258789,39.150001525878906,64.69999694824219,42.553190536595515,-5.332310263316714,39.4899484196304,2023-12-15
PANACEABIO,177.64999389648438,107.55000305175781,167.25,39.45960779800163,-6.218232524056427,35.69506543990564,2023-12-15
JAIBALAJI,690.3499755859375,43.70000076293945,690.3499755859375,93.66987726394154,0.0,93.66987726394154,2023-12-15
RML,912.2999877929688,348.79998779296875,810.2000122070312,61.766963448417464,-12.601823506248946,56.94890366110739,2023-12-15
JETAIRWAYS,80.5999984741211,37.150001525878906,58.599998474121094,53.908185819870745,-37.5426630936102,36.604091308491974,2023-12-15
TRACXN,110.9000015258789,61.400001525878906,107.5999984741211,44.63480551751751,-3.066917377839459,42.93680074665964,2023-12-15
KHAICHEM,82.5999984741211,56.70000076293945,66.94999694824219,31.355930011664846,-23.375656817397072,15.309927785697763,2023-12-15
TNPETRO,97.69999694824219,68.6500015258789,95.25,29.733875465475073,-2.5721752737450787,27.926507584379102,2023-12-15
ONWARDTEC,685.5499877929688,271.6000061035156,685.5499877929688,60.3821733003171,0.0,60.3821733003171,2023-12-15
TFCILTD,131.9499969482422,67.55000305175781,128.5,48.806362550918045,-2.684822527814932,47.431904239877184,2023-12-15
ONMOBILE,123.75,56.75,107.69999694824219,54.141414141414145,-14.902510219634477,47.30733369725853,2023-12-15
GANDHITUBE,752.1500244140625,459.29998779296875,687.5999755859375,38.93505645356176,-9.387732856319367,33.2024426845599,2023-12-15
TEXINFRA,110.5999984741211,48.54999923706055,105.80000305175781,56.10307422524912,-4.536857546228144,54.11153323567516,2023-12-15
MEDICO,96.69999694824219,60.88999938964844,88.69999694824219,37.03205655503871,-9.019166037478135,31.35287318535232,2023-12-15
TVSELECT,439.75,255.8000030517578,356.45001220703125,41.83058486600164,-23.369332287913327,28.236780953401812,2023-12-15
HEUBACHIND,645.3499755859375,261.45001220703125,603.6500244140625,59.487096599073865,-6.907968108234797,56.68847815241792,2023-12-15
VINYLINDIA,551.5499877929688,318.75,464.8999938964844,42.20832072257305,-18.638415795672834,31.43686724354452,2023-12-15
PARACABLES,82.6500015258789,25.799999237060547,78.5999984741211,68.78403053751644,-5.152675738398734,67.1755728525171,2023-12-15
FOODSIN,217.25,113.8499984741211,169.35000610351562,47.594937411221586,-28.28461303225781,32.77236824867311,2023-12-15
HLVLTD,29.600000381469727,8.25,29.350000381469727,72.12837873757364,-0.8517887453174916,71.89097140452277,2023-12-15
COFFEEDAY,57.900001525878906,27.350000381469727,57.900001525878906,52.763385732821774,0.0,52.763385732821774,2023-12-15
APEX,259.0,186.25,223.0,28.08880308880309,-16.143497757847534,16.47982062780269,2023-12-15
YUKEN,806.5,459.1000061035156,689.4000244140625,43.07501474227953,-16.985780597478737,33.40586164125601,2023-12-15
ELIN,231.6999969482422,118.0999984741211,151.0500030517578,49.028916689842426,-53.39291113344061,21.813971474298008,2023-12-15
MONARCH,498.8999938964844,192.5500030517578,458.75,61.40509011677607,-8.752042266263624,58.02724729116996,2023-12-15
DMCC,360.75,233.64999389648438,301.8500061035156,35.23215692405145,-19.51300073066269,22.59400723140715,2023-12-15
CHEVIOT,1522.0999755859375,978.3499755859375,1477.5,35.723671816674305,-3.0186108687605753,33.783419588092215,2023-12-15
XCHANGING,124.05000305175781,52.099998474121094,112.0999984741211,58.00080838983678,-10.660129117125228,53.523640336044544,2023-12-15
VISAKAIND,96.19999694824219,65.31999969482422,87.5999984741211,32.09979026302061,-9.817350027308182,25.43378900386495,2023-12-15
SUMMITSEC,1427.6500244140625,531.8499755859375,1380.449951171875,62.74647382125602,-3.419180333348484,61.47270858067358,2023-12-15
SUKHJITS,485.3999938964844,364.6499938964844,473.45001220703125,24.876390918486692,-2.524021835747173,22.98025462146795,2023-12-15
INDIANHUME,299.45001220703125,116.25,258.6499938964844,61.17882943359907,-15.774219707453641,55.05509269544967,2023-12-15
JUBLINDS,729.5999755859375,361.8999938964844,624.1500244140625,50.39747724691951,-16.89496868495182,42.01714656084046,2023-12-15
ASALCBR,503.29998779296875,317.95001220703125,459.95001220703125,36.82693822400424,-9.4249319350871,30.872920150306115,2023-12-15
DECCANCE,573.4500122070312,393.1499938964844,571.0,31.441279008196027,-0.42907394168673385,31.147111401666482,2023-12-15
JAYBARMARU,135.9199981689453,51.619998931884766,106.5999984741211,62.02177779040113,-27.5046905389423,51.575985299459106,2023-12-15
APOLLO,154.0,24.454999923706055,119.19999694824219,84.1201299196714,-29.194634180123607,79.48405994144055,2023-12-15
ELDEHSG,828.5499877929688,534.5499877929688,713.2000122070312,35.48367682475451,-16.173580147451418,25.049077587817408,2023-12-15
HERCULES,368.1000061035156,173.39999389648438,346.79998779296875,52.893237973019346,-6.141874008156677,50.0,2023-12-15
KRITI,130.4499969482422,71.30000305175781,105.3499984741211,45.34303969355625,-23.825342987818676,32.32083143383012,2023-12-15
AGSTRA,97.9000015258789,44.95000076293945,94.30000305175781,54.085801774929124,-3.817601651767908,52.33298058509283,2023-12-15
NAHARPOLY,281.79998779296875,203.0500030517578,225.75,27.945347108767987,-24.8283445373062,10.05536963377284,2023-12-15
MANINDS,284.04998779296875,72.25,277.45001220703125,74.56433617147002,-2.3787980881444852,73.95927308661008,2023-12-15
ENIL,204.60000610351562,110.69999694824219,195.60000610351562,45.89443125811322,-4.601226850288037,43.404911301660476,2023-12-15
SYNCOMF,12.649999618530273,5.0,12.0,60.47430710846994,-5.416663487752279,58.333333333333336,2023-12-15
KAMOPAINTS,196.64999389648438,66.94999694824219,159.0,65.95474242247658,-23.679241444329797,57.89308368035082,2023-12-15
NAGAFERT,13.050000190734863,8.0,10.25,38.69731890364433,-27.31707503155964,21.951219512195124,2023-12-15
SCPL,701.1500244140625,329.75,336.6000061035156,52.97012215387631,-108.30362795609567,2.0350582232042567,2023-12-15
HPL,256.6000061035156,75.80000305175781,223.10000610351562,70.45985921715872,-15.015687621476989,66.02420395426275,2023-12-15
INDOAMIN,134.5,69.8499984741211,120.0,48.066915632623726,-12.083333333333334,41.79166793823242,2023-12-15
DCMSRIND,166.5500030517578,59.54999923706055,155.10000610351562,64.24497259327306,-7.382331719961585,61.605417863545306,2023-12-15
MENONBE,157.1999969482422,83.4000015258789,144.60000610351562,46.94656288489738,-8.713686246808686,42.32365283153939,2023-12-15
VASCONEQ,82.05000305175781,24.0,73.5999984741211,70.74954404954671,-11.480984718509026,67.39130367178096,2023-12-15
VLSFINANCE,219.8000030517578,121.30000305175781,215.1999969482422,44.81346616578778,-2.137549334920285,43.63382677884902,2023-12-15
BALAXI,640.3499755859375,402.29998779296875,437.04998779296875,37.17498194251457,-46.5164153921158,7.951035572722892,2023-12-15
ZEEMEDIA,17.200000762939453,7.800000190734863,16.700000762939453,54.65116369330989,-2.9940118392664816,53.29341416531801,2023-12-15
CREATIVE,820.2000122070312,363.20001220703125,747.5499877929688,55.71811670305683,-9.718416908620519,51.41461866927109,2023-12-15
SNOWMAN,61.70000076293945,31.049999237060547,60.45000076293945,49.675852750214304,-2.0678246223717953,48.635237642384595,2023-12-15
KOPRAN,273.1499938964844,98.3499984741211,259.3500061035156,63.994142166668766,-5.32098996267642,62.07827408538168,2023-12-15
SHREYAS,484.8999938964844,226.3000030517578,277.0,53.33058240869602,-75.0541494211135,18.303247995755303,2023-12-15
REFEX,887.5499877929688,222.85000610351562,622.2000122070312,74.89155437231577,-42.647054063001974,64.18354199109781,2023-12-15
KSOLVES,1417.3499755859375,395.25,1093.300048828125,72.11345067850287,-29.639615136316124,63.84798478481214,2023-12-15
GFLLIMITED,108.94999694824219,47.599998474121094,100.25,56.3102342290712,-8.678301195254052,52.518704763968984,2023-12-15
RUSHIL,459.1499938964844,234.6999969482422,366.6499938964844,48.883807019900466,-25.228419893582586,35.98799922126697,2023-12-15
IRISDOREME,100.44999694824219,49.16999816894531,73.69999694824219,51.050274103760685,-36.29579526141081,33.283581811439866,2023-12-15
SELMC,680.2000122070312,80.5999984741211,80.5999984741211,88.15054439464063,-743.9206266553822,0.0,2023-12-15
BHAGERIA,176.9499969482422,114.05000305175781,168.9499969482422,35.54676178654165,-4.735128821843541,32.494817927284714,2023-12-15
ZUARI,188.89999389648438,117.1500015258789,183.85000610351562,37.983057008421014,-2.7467977292997126,36.27957702654722,2023-12-15
TALBROAUTO,323.6499938964844,77.56999969482422,304.95001220703125,76.03275107132119,-6.132146562026588,74.56304424012885,2023-12-15
RUBYMILLS,259.8999938964844,142.3000030517578,224.85000610351562,45.248169913988335,-15.588164038933833,36.71336482586251,2023-12-15
OSWALSEEDS,79.91999816894531,41.56999969482422,62.650001525878906,47.985484675627575,-27.56583594963309,33.64724871131431,2023-12-15
DPWIRES,709.9500122070312,341.3500061035156,608.8499755859375,51.91914920286342,-16.60508182229922,43.93528458714128,2023-12-15
SMSPHARMA,134.85000610351562,55.20000076293945,123.4000015258789,59.065629763067285,-9.278771828244649,55.267422949453405,2023-12-15
DHARMAJ,271.25,140.35000610351562,270.3999938964844,48.258062265985025,-0.31435137673894614,48.09541077236673,2023-12-15
RBL,898.0999755859375,588.7000122070312,827.0,34.45050348398549,-8.597336830222188,28.814992477988966,2023-12-15
GOYALALUM,45.20000076293945,7.550000190734863,9.199999809265137,83.29646003695362,-391.30436630465397,17.93477883411032,2023-12-15
NRL,152.14999389648438,88.0,92.5,42.16233747608888,-64.48647988809122,4.864864864864865,2023-12-15
MIRZAINT,288.5,31.149999618530273,47.599998474121094,89.20277309583005,-506.0924564038591,34.55882223301806,2023-12-15
VIKASLIFE,6.449999809265137,2.75,5.050000190734863,57.36433982447956,-27.722763676302932,45.54455651218843,2023-12-15
WINDLAS,439.1000061035156,222.60000610351562,403.3999938964844,49.30539671843257,-8.849780056316053,44.81903582759187,2023-12-15
HITECHGEAR,496.54998779296875,219.8000030517578,470.79998779296875,55.73456682000744,-5.469413905618748,53.31350706227855,2023-12-15
SHREEPUSHK,219.9499969482422,142.89999389648438,212.4499969482422,35.030690666428576,-3.5302424606893155,32.73711652191825,2023-12-15
SPENCERS,122.3499984741211,51.79999923706055,121.0999984741211,57.662443904307004,-1.0322048024361647,57.225433617053156,2023-12-15
KANORICHEM,158.89999389648438,102.30000305175781,136.4499969482422,35.61988232774805,-16.4529112864384,25.02747868102778,2023-12-15
JPOLYINVST,756.5,402.54998779296875,670.5499877929688,46.78784034461748,-12.81783815848315,39.967191839356886,2023-12-15
ASAL,464.0,251.14999389648438,413.8500061035156,45.87284614299906,-12.117915466199229,39.313763394348086,2023-12-15
SILVERTUC,706.4500122070312,325.20001220703125,706.4500122070312,53.96701725702163,0.0,53.96701725702163,2023-12-15
3IINFOLTD,48.45000076293945,26.450000762939453,47.400001525878906,45.40763602387457,-2.2151881925305013,44.198312423052165,2023-12-15
MALLCOM,1161.25,619.8499755859375,1074.0999755859375,46.62217648344995,-8.113772125031552,42.29122151801557,2023-12-15
CREST,325.45001220703125,148.75,308.70001220703125,54.29405610058038,-5.425979701214436,51.81406086234942,2023-12-15
REPRO,870.75,347.95001220703125,837.2000122070312,60.04019383209518,-4.007404121331065,58.43884291284665,2023-12-15
MARINE,99.25,28.649999618530273,93.80000305175781,71.13350164379821,-5.810231099070369,69.45629137909354,2023-12-15
KECL,135.9499969482422,63.29999923706055,114.19999694824219,53.438763767564026,-19.045534659565316,44.57092738299334,2023-12-15
DENORA,2256.14990234375,596.0999755859375,1609.8499755859375,73.57888432117508,-40.14659356829686,62.97170639338769,2023-12-15
EXXARO,147.0500030517578,100.8499984741211,117.5999984741211,31.417887534062483,-25.04252122428169,14.243197463719342,2023-12-15
MAGADSUGAR,827.7999877929688,290.0,677.75,64.96738290934495,-22.139430142820913,57.21136112135743,2023-12-15
ASIANTILES,84.94999694824219,34.599998474121094,73.8499984741211,59.27015925003274,-15.030465407539328,53.148274625563054,2023-12-15
JAYAGROGN,264.8500061035156,145.0,249.85000610351562,45.25203071230918,-6.003602014636467,41.96518052518082,2023-12-15
DIGISPICE,45.25,18.600000381469727,29.100000381469727,58.89502678128237,-55.498279748526244,36.08247375380167,2023-12-15
BBTCL,292.6000061035156,202.1999969482422,268.95001220703125,30.89542285357706,-8.793453364218172,24.81874408966619,2023-12-15
PREMEXPLN,1618.75,356.25,1618.75,77.99227799227799,0.0,77.99227799227799,2023-12-15
SWELECTES,678.0999755859375,268.8999938964844,524.6500244140625,60.34508131870506,-29.24805947417049,48.74678711836597,2023-12-15
KELLTONTEC,95.94999694824219,42.0,93.44999694824219,56.22720027531023,-2.6752274816923096,55.05617830756919,2023-12-15
MUTHOOTCAP,452.04998779296875,242.75,401.20001220703125,46.30018658220263,-12.67447009939207,39.494019787134576,2023-12-15
APCL,227.14999389648438,143.10000610351562,222.0500030517578,37.00197669002429,-2.2967758498691855,35.55505330474581,2023-12-15
ASIANENE,270.29998779296875,54.75,256.8500061035156,79.74472716516186,-5.236512115959427,78.68405734904492,2023-12-15
DONEAR,116.5,75.8499984741211,100.3499984741211,34.89270517242824,-16.09367391275424,24.414549449463337,2023-12-15
ADSL,150.9499969482422,72.9000015258789,127.3499984741211,51.705860881285815,-18.531604834621863,42.75618186152316,2023-12-15
BANSWRAS,183.14999389648438,111.6500015258789,143.10000610351562,39.03903617437027,-27.987411659505735,21.977640276888895,2023-12-15
NAHARCAP,349.79998779296875,244.1999969482422,292.25,30.188677681494536,-19.692040305549614,16.441403952697282,2023-12-15
ICEMAKE,710.6500244140625,240.14999389648438,646.2999877929688,66.20699561721815,-9.956682320363464,62.842333524318065,2023-12-15
BAIDFIN,44.79999923706055,21.0,22.899999618530273,53.12499920172349,-95.63318770018311,8.29694170384539,2023-12-15
STCINDIA,167.0,65.69999694824219,136.3000030517578,60.65868446213043,-22.523841717438803,51.79750882082252,2023-12-15
TBZ,136.0500030517578,59.900001525878906,122.94999694824219,55.97206895828513,-10.654742926939873,51.281006089740046,2023-12-15
SALZERELEC,420.0,225.0,416.8500061035156,46.42857142857143,-0.7556660310332687,46.02375034051789,2023-12-15
IFBAGRO,571.1500244140625,415.54998779296875,476.25,27.243286346826718,-19.926514312664043,12.74540938730315,2023-12-15
PTL,47.099998474121094,30.149999618530273,42.25,35.987259882617465,-11.479286329280695,28.639054157324793,2023-12-15
ARIHANTCAP,80.19999694824219,34.150001525878906,72.44999694824219,57.41894909557425,-10.697032886746083,52.86404007680573,2023-12-15
CSLFINANCE,491.04998779296875,193.6999969482422,491.04998779296875,60.55391472081496,0.0,60.55391472081496,2023-12-15
UNIVPHOTO,536.5,360.20001220703125,396.95001220703125,32.86113472375932,-35.15555699748556,9.258092674105487,2023-12-15
HARDWYN,55.04999923706055,18.854999542236328,40.400001525878906,65.74931915795044,-36.262369202628214,53.32921081659258,2023-12-15
DSSL,800.0,297.1000061035156,644.9000244140625,62.86249923706054,-24.050235651154896,53.930842788624155,2023-12-15
HCL-INSYS,20.399999618530273,11.399999618530273,19.299999237060547,44.117647883801325,-5.699484067115747,40.93264212860907,2023-12-15
PLASTIBLEN,318.3500061035156,140.39999389648438,300.0,55.89759974723183,-6.116668701171875,53.20000203450521,2023-12-15
UNIDT,282.95001220703125,187.64999389648438,233.64999389648438,33.68086736141116,-21.09994418933673,19.687567387816713,2023-12-15
CAREERP,257.20001220703125,121.0999984741211,197.60000610351562,52.91602149044902,-30.161945477012438,38.71457756399,2023-12-15
ARROWGREEN,478.0,163.64999389648438,428.5,65.76359960324595,-11.551925320886815,61.808636196853115,2023-12-15
SREEL,351.75,164.5,351.75,53.233830845771145,0.0,53.233830845771145,2023-12-15
SBC,33.54999923706055,14.149999618530273,30.899999618530273,57.82414324796863,-8.57605065127932,54.20712041030341,2023-12-15
RADIOCITY,26.950000762939453,9.850000381469727,17.700000762939453,63.45083449862069,-52.259884753043615,44.35028272940069,2023-12-15
SERVOTECH,191.6999969482422,27.3799991607666,77.25,85.71726677274854,-148.1553358553297,64.5566353905934,2023-12-15
SAKAR,407.54998779296875,193.10000610351562,370.70001220703125,52.61930759727848,-9.940645905713447,47.90936073784866,2023-12-15
BALAJITELE,82.30000305175781,35.599998474121094,77.75,56.7436243571795,-5.852093957244775,54.2122206120629,2023-12-15
GOACARBON,606.7000122070312,393.75,536.0,35.099721101433545,-13.190300784893891,26.53917910447761,2023-12-15
BIRLACABLE,423.6499938964844,120.80000305175781,282.04998779296875,71.48589524557521,-50.20386889981123,57.17071147670894,2023-12-15
RITCO,287.0,129.4499969482422,267.3999938964844,54.89547144660551,-7.329845381785296,51.58937924345849,2023-12-15
SELAN,513.2000122070312,220.10000610351562,477.79998779296875,57.11223677548851,-7.408963021866248,53.9346982572789,2023-12-15
OSIAHYPER,57.20000076293945,20.760000228881836,50.0,63.7062937902398,-14.400001525878906,58.47999954223633,2023-12-15
HINDCOMPOS,478.6000061035156,241.64999389648438,450.1000061035156,49.50898645742635,-6.331926152750478,46.31193276613535,2023-12-15
DHANBANK,32.79999923706055,13.800000190734863,31.799999237060547,57.92682770814728,-3.1446541634962495,56.60377194395658,2023-12-15
DYCL,598.75,157.85000610351562,425.8999938964844,73.63674219565502,-40.584646297395125,62.937307263291174,2023-12-15
DHUNINV,1322.699951171875,565.8499755859375,1221.4000244140625,57.220080405642236,-8.293755095216142,53.67201864455582,2023-12-15
EIFFL,182.10000610351562,136.25,148.6999969482422,25.178475874104016,-22.461338157860848,8.372560325321084,2023-12-15
MUNJALAU,89.1500015258789,36.04999923706055,82.19999694824219,59.56253660119594,-8.454993717351156,56.14355161137088,2023-12-15
NAHARINDUS,151.25,84.8499984741211,131.75,43.90082745512655,-14.800759013282732,35.59772411831416,2023-12-15
DELPHIFX,430.1499938964844,269.6000061035156,390.54998779296875,37.32418692806145,-10.139548672706056,30.96914235561798,2023-12-15
URJA,15.75,6.150000095367432,15.25,60.95238034687345,-3.278688524590164,59.67213052218078,2023-12-15
PRIMESECU,193.85000610351562,97.0999984741211,187.85000610351562,49.90972637768717,-3.19403769233506,48.30982415799674,2023-12-15
NECLIFE,30.950000762939453,14.649999618530273,30.049999237060547,52.665592060105325,-2.995013473307972,51.24792016479493,2023-12-15
NBIFIN,1950.550048828125,1439.6500244140625,1825.449951171875,26.192612936079605,-6.853110246925155,21.134511330214366,2023-12-15
GRPLTD,5123.5498046875,1891.1500244140625,4802.0,63.08906721890627,-6.696164195907955,60.61745055364302,2023-12-15
MAWANASUG,115.6500015258789,78.0999984741211,96.05000305175781,32.46865763625198,-20.40603628462081,18.688187410014052,2023-12-15
ZIMLAB,149.0,68.9000015258789,108.5,53.758388237665166,-37.327188940092164,36.49769444619456,2023-12-15
PDMJEPAPER,55.29999923706055,35.20000076293945,48.400001525878906,36.34719484887556,-14.256193168697099,27.272727989236877,2023-12-15
ONEPOINT,53.54999923706055,15.0,48.849998474121094,71.98879511912506,-9.621291524562356,69.29375543799364,2023-12-15
MAXIND,183.85000610351562,76.8499984741211,147.8000030517578,58.199621472489284,-24.39107057334331,48.0040616459195,2023-12-15
SHYAMCENT,22.350000381469727,15.800000190734863,20.549999237060547,29.306488048946232,-8.759129981683882,23.114351448536205,2023-12-15
VARDHACRLC,64.8499984741211,43.5,61.5,32.9221264093645,-5.447151990440803,29.268292682926827,2023-12-15
RADHIKAJWE,53.06999969482422,28.200000762939453,43.70000076293945,46.86263251346933,-21.441644778713957,35.46910693224758,2023-12-15
THEINVEST,119.19999694824219,65.55000305175781,108.44999694824219,45.00838529365041,-9.9124023075173,39.55739520855719,2023-12-15
HTMEDIA,27.700000762939453,14.899999618530273,26.299999237060547,46.20938914028707,-5.323199872592008,43.34600741153637,2023-12-15
NRAIL,393.95001220703125,198.1999969482422,393.95001220703125,49.689049166958064,0.0,49.689049166958064,2023-12-15
RCOM,2.299999952316284,1.0499999523162842,2.299999952316284,54.34782721369841,0.0,54.34782721369841,2023-12-15
DICIND,519.8499755859375,370.20001220703125,508.5,28.78714444686307,-2.232050262721239,27.19763771739798,2023-12-15
OSWALAGRO,43.79999923706055,24.100000381469727,35.650001525878906,44.977167120409526,-22.861142671383693,32.39831879396933,2023-12-15
POCL,499.6499938964844,61.29999923706055,440.95001220703125,87.7314119912187,-13.312162391299081,86.0981976323703,2023-12-15
AARTISURF,685.7000122070312,420.5,622.75,38.6758068376642,-10.108392164918707,32.47691690084304,2023-12-15
SKMEGGPROD,533.75,124.94999694824219,370.79998779296875,76.59016450618414,-43.9455279318974,66.30258871043804,2023-12-15
DEEPENR,187.0,87.0999984741211,187.0,53.422460709026154,0.0,53.422460709026154,2023-12-15
FCSSOFT,4.75,1.850000023841858,4.550000190734863,61.05263107701352,-4.395600019366923,59.34066052109181,2023-12-15
MUNJALSHOW,154.64999389648438,84.19999694824219,142.39999389648438,45.55447767776712,-8.602528458607212,40.8707861255597,2023-12-15
KOTHARIPRO,154.0,101.0,125.8499984741211,34.41558441558442,-22.367899775276896,19.745728069461258,2023-12-15
PONNIERODE,576.6500244140625,348.3999938964844,400.3500061035156,39.58207246232311,-44.03647199269987,12.976148723624325,2023-12-15
CHEMBOND,566.25,236.25,554.3499755859375,58.27814569536424,-2.146662747028066,57.3825181916373,2023-12-15
KERNEX,671.75,225.85000610351562,614.5999755859375,66.37886027487671,-9.298735223602591,63.25251951268004,2023-12-15
RANASUG,30.350000381469727,19.75,23.450000762939453,34.92586572730848,-29.424304452198918,15.778254339279002,2023-12-15
CUPID,941.5499877929688,235.6999969482422,886.2999877929688,74.9668100468322,-6.233780972690917,73.40629581467404,2023-12-15
BGRENERGY,102.25,44.5,102.25,56.47921760391198,0.0,56.47921760391198,2023-12-15
GENUSPAPER,22.350000381469727,12.75,19.899999618530273,42.95302110790583,-12.31156185881575,35.9296470130201,2023-12-15
GSS,288.3500061035156,177.0,185.39999389648438,38.61626625509477,-55.528595251471266,4.530741193645562,2023-12-15
PENINLAND,53.599998474121094,11.5,49.04999923706055,78.54477550861802,-9.276247314643623,76.55453582288543,2023-12-15
JYOTISTRUC,20.450000762939453,5.25,20.450000762939453,74.32762931963151,0.0,74.32762931963151,2023-12-15
ADVANIHOTR,124.1500015258789,67.44999694824219,105.80000305175781,45.67056293254872,-17.344043426108595,36.24764177440963,2023-12-15
KAYA,387.6000061035156,248.5,320.8999938964844,35.88751390947255,-20.785295567362112,22.561544179972497,2023-12-15
KOTHARIPET,164.3000030517578,54.650001525878906,154.4499969482422,66.73767467389331,-6.377472514173286,64.61637901864596,2023-12-15
LIBERTSHOE,320.3500061035156,183.5,286.8999938964844,42.71890229316708,-11.659119176942284,36.04043084566668,2023-12-15
KHADIM,407.04998779296875,179.89999389648438,385.3500061035156,55.8039554621031,-5.6312394824833385,53.31517035238913,2023-12-15
PPL,454.29998779296875,136.1999969482422,442.79998779296875,70.01981056395921,-2.597109376023025,69.24119225316633,2023-12-15
VIPCLOTHNG,58.20000076293945,37.79999923706055,45.599998474121094,35.0515485540495,-27.631584891322113,17.10526205716257,2023-12-15
NDRAUTO,771.0,248.4250030517578,728.0,67.778858229344,-5.906593406593406,65.87568639398931,2023-12-15
INDOBORAX,188.75,97.44999694824219,167.60000610351562,48.37086254397765,-12.619327640967626,41.85561253019665,2023-12-15
CONSOFINVT,281.45001220703125,95.1500015258789,273.1499938964844,66.19293039650404,-3.038630238334302,65.16565855683749,2023-12-15
INDSWFTLAB,123.4000015258789,54.25,95.19999694824219,56.03727769110041,-29.62185449750418,43.01470405561636,2023-12-15
ZUARIIND,207.60000610351562,105.69999694824219,207.60000610351562,49.084781386982726,0.0,49.084781386982726,2023-12-15
GVKPIL,13.100000381469727,2.049999952316284,10.5,84.35114585785769,-24.761908394949778,80.4761909303211,2023-12-15
SBGLP,556.5,174.9499969482422,549.4500122070312,68.56244439384686,-1.2830990329129948,68.15906942189282,2023-12-15
HIRECT,695.7999877929688,185.10000610351562,577.75,73.39752668139008,-20.43271099835028,67.96192018978526,2023-12-15
CHEMFAB,397.79998779296875,216.6999969482422,357.1499938964844,45.525388738568374,-11.381770850111309,39.325213313303294,2023-12-15
GLOBAL,331.70001220703125,138.35000610351562,320.45001220703125,58.290623752776895,-3.5106879611325392,56.82633770220215,2023-12-15
INTLCONV,99.5,47.75,87.9000015258789,52.01005025125628,-13.196812596989435,45.67690651752517,2023-12-15
ORBTEXP,224.35000610351562,116.30000305175781,178.0500030517578,48.16135507565053,-26.003932748205987,34.68126871194141,2023-12-15
SOUTHWEST,186.64999389648438,93.0999984741211,178.9499969482422,50.12054566379781,-4.302876266865353,47.97429446112343,2023-12-15
KAMATHOTEL,289.20001220703125,93.0,274.75,67.84232500881654,-5.259331103560054,66.15104640582348,2023-12-15
RAJMET,27.600000381469727,8.800000190734863,8.949999809265137,68.11594177859843,-208.37989910232073,1.6759734271166375,2023-12-15
RAMAPHO,287.20001220703125,172.35000610351562,215.85000610351562,39.98955474302861,-33.055364413238955,20.15288337732945,2023-12-15
